Address,Amount
tz1XNmNga2NyqFiNpmEN66fpySDoGWoKpKXB,175256
tz1dXpsNAWLHVYNWSqhrHCHT6wh6L1fKZfo1,4
tz1N2AezxpvrXzvGaqNVW9BqXxJ6Rcup9M4p,268714
tz1iFKBz9HbJDp6omQGG9LC9bTXF4zKdkJfR,364747
tz1fFCF6FogyPLLjSk3FNTG7gVdDWfPCWVni,4
tz1WUmNdnrv1w75V7ntFSt5kSuyQfYuo2hqK,4
tz1LYQiMSoy34xAUD2NnsJLCTmb8HYYR9th9,367676
tz1VYa9SB4LtsHLWZnJXc1JuL7wuX46orE2Z,12618572
tz1cAxm3wHEUX9tY87sSfdVfHgCWcPCTkNTA,5200099
tz1YrFGJ542U6jpYHpe7BFHxNfa2mb1wpAdH,83311
