Address,Amount
tz1QQyhTMAmNQPcSGkM7GfDva8hmuFPAxUMB,3157469
tz1htnC2n5n27PFD41q5X8bDvDcjbGMUS3f5,9608278
tz1PoickddNEkRN6qp4K41u4KUW43vZ1UDvF,5129131
tz1b9qYttBxHzoEseqabgvQiCxafZzkAtH9G,1427662
tz1MQotPcNdc9R3nWCTwXLMDqKLS46WqW7Wx,1436075
tz1a89Pvs553YqhJdCfDdQrRuQeykHMvVSRX,33073
tz1favSqpvTLtedjTm1UjuEmKfgm4o9kyLd1,858632
tz1XYuybht7U1RVsUip7H7S31fBDxpUgpTXP,231
tz1WHUWCMqVqq5AagGN5DrytqWz88tYgedUr,17314
tz1YJvMiZyXnzvV9pxtAiuCFvaG7XoBZhbUQ,802241
tz1TmSForCvNii8rmwL6q2jgicQfqjNFtj8K,1615581
tz1RSYHrs9rpGHn2CcgKGGUQL4RvMqXxtLdA,351545
tz1Su8UYhcLvUPYABx7kYsWRVibZdiZPnmh3,28538756
tz1eoqCSmqPQtTLs53Rj6gBB14eQh2aHWVxu,362801
tz1XhZUHsJAFp4FHoeeQQ7auVBk5j6xoUKbS,43730
tz1Pwh2MBs6q2SeLHiko3iJpfMwsDV46bqQU,8182128
tz1ZWbokP5pGwT3tTtLPP2KhXX5ssg1EtDPs,11973
tz1hLWsybqnJtQRFp8skYy5aZLGNmL9bMUpa,815543
tz1PuYitvGfsBm7C3oYAXqNc3t5wNhWZj5Dh,774767
tz1NsE7vEgP3M9bDdkNGF4rCaTUENp5h56ZU,4637
tz1eRrQnioaBfZkWnXxYth5ZHYJqr48E854Q,1897411
tz1dbCAvra65bwTVk5mgkYUHUGz3hoKwovZ8,363626
tz1T5NfkdPfhkXzYx8akPkdznxSgU1Uf5jEG,653258
tz1PYqfNnkpZydtSY2Tn3Rv8mjkgUpHJpFXC,1814928
tz1WidyAU8wuyG25Pd7b93bcx9hMu7W9Pea8,1747530
tz1VRQHQLw8Yq8tjxYLuybyHfhdqZpj3yXMw,554
tz2CCSPbBJLu3mrEWzP4RJn9jNMz6JDboRCJ,2556
tz2Mz3ovkZR2HyC89CHHSdsrPya1mKSmLWfD,125715
tz1ae2d1BJt7YUqaaec6Xenh3mBqS7VjSZtK,169874
tz1MA5sPsCo8ySkTpMbyAEbKf5v4WwBr6XLg,332465
tz1g1vr7gbU7kwxVqmbmnovTGtdeRxFE6uBk,298281
tz1L1XwcVmD2z4qPfLtBJ6RPThgAwLcXG6kW,18928
tz1VeyZaPimHfrJFy8WwsCYzxHR3VmGTMpgK,184490
tz1epFVHmqeWvvkFf2eskwhQ1AY3JwWd7Ej6,370572
tz1QRcnskFh7eaV7QdEnjoYdDfrDqHgmmrvF,962321
tz1XybkRZWjLx3hwcy1hQ7PT6FWEhpHm1FBv,13284
tz1XcuwadWbLKkc4mDVxRo25dbtwfEa7wf2c,662663
tz1MkNbJTzf6uADvfSJKJvArvRoVvjk3tZz4,130764
tz1hvRvzke27MGtp8CsSvsafxyyMWSVYM1ut,60843
tz1a7MJ4HMNbWDhKZAqrvzX5P6u2E2mJyJiV,1278918
tz1citPWufjty33AZ9KwZDztqrTzdNjfQU7P,7469743
tz1WntXgznbivRjyhE7Y5jEzoebAhMPB2iJa,541873
tz1b58mxvQAc98hbXjcrgjf5xnSwYXzi5gX6,433225
tz1WeLuPLjUs53Yr1RCgq4EQ4d5SvV651Tqt,43744685
tz1Wo716Gggp5HfupfxtPgmYu23rDQNcLcD8,1179046
tz1imyQrFWHyTp4avUNAw52RxdFjU3HPviRN,117345
tz1isKR8pS4pdgU934K1S4UpLsF56ECJNArh,426293
tz1ZVoeS9T3H451BgjTe18pM1q1LPd2cgB6Z,18784
tz1Kx4ydaiJHThd2nTgXR25JPTZtKyLG9KC1,222207
tz1eL4fYCgegW8tLCbQ1mYiKY3TdDxWnnKo8,566774
tz1Rhg2UDkjgLhemdSMtiGVGRmzwVLVaHArD,97937
tz1dPHDXSCFo8PienbvDMyCKr5DXjPMrZkJ1,515563
tz1a7by2HMBv9QA8WT3t5fhu3E4XPofzcukg,80558
tz1eFe7ufhpTuqh3LHB7zYLuFgB1rFCPXnzN,264871
tz1fkkxXSMtSQew8F78XdsnaC26AfsXtsGiY,121544
tz1ZuiTWKXKqYfzFPaSaAG3Huf9QM1AdZ1pJ,275035
tz1RsCndtupuxe2U3syGAdcRBzpNqJZ9ANNc,9217122
tz1MrZQhiNiHK14oEq595DLsVQ9wC4Nv2ZXW,206338
tz1LJQ6MPnjGekNAmhFmkm8XWtM6UGx4MyF4,2095053
tz1cGtKd7EeDGW1v3d6B5tuiy81LfzMp1FfU,110118
tz1hmxzW7MuU8HeRoCFPGZJnavGf5unqgaph,1251099
tz1Z6QqrAbEAMDLsis3v6b956sfH6qLTSEex,118363
tz1NnBgY2ze24nQDpdY72wb1GVsee1UfAT3d,45226
tz1dAW94vB3yYfNPE4LM2txBT8PQ21Zq4Xzf,47954
tz1eeR22tmjPN3rGDikEMvpe8jcdXww3dqTt,337068
tz1MsfyCeQEt7khed67HHsAidezZ1Th6mjzB,116843
tz1WBMWCwjuFSsiiLUWKEQHEACNEat2S3EsD,1119506
tz2SuPjN8dYMJQe548bTvSPL1fdStZPXv7gT,17727794
tz1N33TtiYBQ67sw32rhCsMSVpZkrSHWe9aq,5231795
tz1QMjzbw5Yoi2zPqUeg2yuv5GZdmXjhh9mr,330578
tz1ZutSZgCHEzxspXyoSYSREhwHh5g4PM8hN,320548
tz1dDw2YD657qFqQq5tCtbkLxrgnEAECm2Fj,491714
tz1NrRkB19Su8iBGVTz1cXbG3oCw29GSmasw,524284
